time_period,time_identifier,geographic_level,country_code,country_name,category,category_type,number,rate,percent
2024,Reporting year,National,E92000001,England,Section 47,Section 47s in the year,224520,187.1,z
2024,Reporting year,National,E92000001,England,Section 47,Children subject to a Section 47 in the year,191360,159.5,z
2024,Reporting year,National,E92000001,England,ICPC,ICPCs in the year,72250,60.2,z
2024,Reporting year,National,E92000001,England,ICPC,Children subject to an ICPC in the year,71140,59.3,z
2024,Reporting year,National,E92000001,England,CPP,CPP at 31 March,49900,41.6,z
2024,Reporting year,National,E92000001,England,CPP,Children subject to a CPP for 3 months or more,35090,z,z
2024,Reporting year,National,E92000001,England,CPP,CPP for 3 months or more reviewed within timescales,31500,z,89.8
2024,Reporting year,National,E92000001,England,CPP,CPPs starting in the year,62110,51.8,z
2024,Reporting year,National,E92000001,England,CPP,CPPs starting which were a second or subsequent plan,15330,z,24.7
2024,Reporting year,National,E92000001,England,CPP,Children starting CPPs in the year,61900,51.6,z
2024,Reporting year,National,E92000001,England,CPP,CPPs ending in the year,62870,52.4,z
2024,Reporting year,National,E92000001,England,CPP,CPPs ending that had lasted two years or more,2400,z,3.8
2024,Reporting year,National,E92000001,England,CPP,Children ending CPPs in the year,62640,52.2,z
2023,Reporting year,National,E92000001,England,Section 47,Section 47s in the year,225400,189.6,z
2023,Reporting year,National,E92000001,England,Section 47,Children subject to a Section 47 in the year,194150,163.3,z
2023,Reporting year,National,E92000001,England,ICPC,ICPCs in the year,74380,62.6,z
2023,Reporting year,National,E92000001,England,ICPC,Children subject to an ICPC in the year,73270,61.6,z
2023,Reporting year,National,E92000001,England,CPP,CPP at 31 March,50780,42.7,z
2023,Reporting year,National,E92000001,England,CPP,Children subject to a CPP for 3 months or more,35240,z,z
2023,Reporting year,National,E92000001,England,CPP,CPP for 3 months or more reviewed within timescales,31050,z,88.1
2023,Reporting year,National,E92000001,England,CPP,CPPs starting in the year,63870,53.7,z
2023,Reporting year,National,E92000001,England,CPP,CPPs starting which were a second or subsequent plan,15050,z,23.6
2023,Reporting year,National,E92000001,England,CPP,Children starting CPPs in the year,63700,53.6,z
2023,Reporting year,National,E92000001,England,CPP,CPPs ending in the year,63910,53.8,z
2023,Reporting year,National,E92000001,England,CPP,CPPs ending that had lasted two years or more,2480,z,3.9
2023,Reporting year,National,E92000001,England,CPP,Children ending CPPs in the year,63690,53.6,z
2022,Reporting year,National,E92000001,England,Section 47,Section 47s in the year,217800,185.2,z
2022,Reporting year,National,E92000001,England,Section 47,Children subject to a Section 47 in the year,189430,161,z
2022,Reporting year,National,E92000001,England,ICPC,ICPCs in the year,73790,62.7,z
2022,Reporting year,National,E92000001,England,ICPC,Children subject to an ICPC in the year,72800,61.9,z
2022,Reporting year,National,E92000001,England,CPP,CPP at 31 March,50920,43.3,z
2022,Reporting year,National,E92000001,England,CPP,Children subject to a CPP for 3 months or more,34720,z,z
2022,Reporting year,National,E92000001,England,CPP,CPP for 3 months or more reviewed within timescales,30990,z,89.3
2022,Reporting year,National,E92000001,England,CPP,CPPs starting in the year,64390,54.7,z
2022,Reporting year,National,E92000001,England,CPP,CPPs starting which were a second or subsequent plan,14990,z,23.3
2022,Reporting year,National,E92000001,England,CPP,Children starting CPPs in the year,64170,54.6,z
2022,Reporting year,National,E92000001,England,CPP,CPPs ending in the year,63130,53.7,z
2022,Reporting year,National,E92000001,England,CPP,CPPs ending that had lasted two years or more,2360,z,3.7
2022,Reporting year,National,E92000001,England,CPP,Children ending CPPs in the year,62870,53.4,z
2021,Reporting year,National,E92000001,England,Section 47,Section 47s in the year,198790,168.6,z
2021,Reporting year,National,E92000001,England,Section 47,Children subject to a Section 47 in the year,174210,147.8,z
2021,Reporting year,National,E92000001,England,ICPC,ICPCs in the year,72580,61.6,z
2021,Reporting year,National,E92000001,England,ICPC,Children subject to an ICPC in the year,71740,60.9,z
2021,Reporting year,National,E92000001,England,CPP,CPP at 31 March,50010,42.4,z
2021,Reporting year,National,E92000001,England,CPP,Children subject to a CPP for 3 months or more,35450,z,z
2021,Reporting year,National,E92000001,England,CPP,CPP for 3 months or more reviewed within timescales,33050,z,93.2
2021,Reporting year,National,E92000001,England,CPP,CPPs starting in the year,63830,54.1,z
2021,Reporting year,National,E92000001,England,CPP,CPPs starting which were a second or subsequent plan,14090,z,22.1
2021,Reporting year,National,E92000001,England,CPP,Children starting CPPs in the year,63650,54,z
2021,Reporting year,National,E92000001,England,CPP,CPPs ending in the year,65200,55.3,z
2021,Reporting year,National,E92000001,England,CPP,CPPs ending that had lasted two years or more,2410,z,3.7
2021,Reporting year,National,E92000001,England,CPP,Children ending CPPs in the year,64970,55.1,z
2020,Reporting year,National,E92000001,England,Section 47,Section 47s in the year,201000,170.5,z
2020,Reporting year,National,E92000001,England,Section 47,Children subject to a Section 47 in the year,177840,150.8,z
2020,Reporting year,National,E92000001,England,ICPC,ICPCs in the year,77470,65.7,z
2020,Reporting year,National,E92000001,England,ICPC,Children subject to an ICPC in the year,76340,64.7,z
2020,Reporting year,National,E92000001,England,CPP,CPP at 31 March,51510,43.7,z
2020,Reporting year,National,E92000001,England,CPP,Children subject to a CPP for 3 months or more,35100,z,z
2020,Reporting year,National,E92000001,England,CPP,CPP for 3 months or more reviewed within timescales,32110,z,91.5
2020,Reporting year,National,E92000001,England,CPP,CPPs starting in the year,66380,56.3,z
2020,Reporting year,National,E92000001,England,CPP,CPPs starting which were a second or subsequent plan,14540,z,21.9
2020,Reporting year,National,E92000001,England,CPP,Children starting CPPs in the year,66210,56.2,z
2020,Reporting year,National,E92000001,England,CPP,CPPs ending in the year,66970,56.8,z
2020,Reporting year,National,E92000001,England,CPP,CPPs ending that had lasted two years or more,2400,z,3.6
2020,Reporting year,National,E92000001,England,CPP,Children ending CPPs in the year,66750,56.6,z
2019,Reporting year,National,E92000001,England,Section 47,Section 47s in the year,201170,171.1,z
2019,Reporting year,National,E92000001,England,Section 47,Children subject to a Section 47 in the year,179160,152.4,z
2019,Reporting year,National,E92000001,England,ICPC,ICPCs in the year,77440,65.9,z
2019,Reporting year,National,E92000001,England,ICPC,Children subject to an ICPC in the year,76360,65,z
2019,Reporting year,National,E92000001,England,CPP,CPP at 31 March,52260,44.5,z
2019,Reporting year,National,E92000001,England,CPP,Children subject to a CPP for 3 months or more,35570,z,z
2019,Reporting year,National,E92000001,England,CPP,CPP for 3 months or more reviewed within timescales,32640,z,91.8
2019,Reporting year,National,E92000001,England,CPP,CPPs starting in the year,66680,56.7,z
2019,Reporting year,National,E92000001,England,CPP,CPPs starting which were a second or subsequent plan,13860,z,20.8
2019,Reporting year,National,E92000001,England,CPP,Children starting CPPs in the year,66430,56.5,z
2019,Reporting year,National,E92000001,England,CPP,CPPs ending in the year,67910,57.8,z
2019,Reporting year,National,E92000001,England,CPP,CPPs ending that had lasted two years or more,2270,z,3.3
2019,Reporting year,National,E92000001,England,CPP,Children ending CPPs in the year,67660,57.6,z
2018,Reporting year,National,E92000001,England,Section 47,Section 47s in the year,198090,169.1,z
2018,Reporting year,National,E92000001,England,Section 47,Children subject to a Section 47 in the year,177110,151.2,z
2018,Reporting year,National,E92000001,England,ICPC,ICPCs in the year,79470,67.8,z
2018,Reporting year,National,E92000001,England,ICPC,Children subject to an ICPC in the year,78490,67,z
2018,Reporting year,National,E92000001,England,CPP,CPP at 31 March,53790,45.9,z
2018,Reporting year,National,E92000001,England,CPP,Children subject to a CPP for 3 months or more,37540,z,z
2018,Reporting year,National,E92000001,England,CPP,CPP for 3 months or more reviewed within timescales,33980,z,90.5
2018,Reporting year,National,E92000001,England,CPP,CPPs starting in the year,68770,58.7,z
2018,Reporting year,National,E92000001,England,CPP,CPPs starting which were a second or subsequent plan,13900,z,20.2
2018,Reporting year,National,E92000001,England,CPP,Children starting CPPs in the year,68590,58.5,z
2018,Reporting year,National,E92000001,England,CPP,CPPs ending in the year,65920,56.3,z
2018,Reporting year,National,E92000001,England,CPP,CPPs ending that had lasted two years or more,2250,z,3.4
2018,Reporting year,National,E92000001,England,CPP,Children ending CPPs in the year,65720,56.1,z
2017,Reporting year,National,E92000001,England,Section 47,Section 47s in the year,185680,159.1,z
2017,Reporting year,National,E92000001,England,Section 47,Children subject to a Section 47 in the year,167670,143.7,z
2017,Reporting year,National,E92000001,England,ICPC,ICPCs in the year,76930,65.9,z
2017,Reporting year,National,E92000001,England,ICPC,Children subject to an ICPC in the year,75890,65,z
2017,Reporting year,National,E92000001,England,CPP,CPP at 31 March,51080,43.8,z
2017,Reporting year,National,E92000001,England,CPP,Children subject to a CPP for 3 months or more,34950,z,z
2017,Reporting year,National,E92000001,England,CPP,CPP for 3 months or more reviewed within timescales,32210,z,92.1
2017,Reporting year,National,E92000001,England,CPP,CPPs starting in the year,66410,56.9,z
2017,Reporting year,National,E92000001,England,CPP,CPPs starting which were a second or subsequent plan,12420,z,18.7
2017,Reporting year,National,E92000001,England,CPP,Children starting CPPs in the year,66180,56.7,z
2017,Reporting year,National,E92000001,England,CPP,CPPs ending in the year,65420,56.1,z
2017,Reporting year,National,E92000001,England,CPP,CPPs ending that had lasted two years or more,2230,z,3.4
2017,Reporting year,National,E92000001,England,CPP,Children ending CPPs in the year,65200,55.9,z
2016,Reporting year,National,E92000001,England,Section 47,Section 47s in the year,172510,148.8,z
2016,Reporting year,National,E92000001,England,Section 47,Children subject to a Section 47 in the year,156720,135.2,z
2016,Reporting year,National,E92000001,England,ICPC,ICPCs in the year,73050,63,z
2016,Reporting year,National,E92000001,England,ICPC,Children subject to an ICPC in the year,72090,62.2,z
2016,Reporting year,National,E92000001,England,CPP,CPP at 31 March,50310,43.4,z
2016,Reporting year,National,E92000001,England,CPP,Children subject to a CPP for 3 months or more,34570,z,z
2016,Reporting year,National,E92000001,England,CPP,CPP for 3 months or more reviewed within timescales,32360,z,93.6
2016,Reporting year,National,E92000001,England,CPP,CPPs starting in the year,63310,54.6,z
2016,Reporting year,National,E92000001,England,CPP,CPPs starting which were a second or subsequent plan,11350,z,17.9
2016,Reporting year,National,E92000001,England,CPP,Children starting CPPs in the year,63090,54.4,z
2016,Reporting year,National,E92000001,England,CPP,CPPs ending in the year,62750,54.1,z
2016,Reporting year,National,E92000001,England,CPP,CPPs ending that had lasted two years or more,2410,z,3.8
2016,Reporting year,National,E92000001,England,CPP,Children ending CPPs in the year,62560,54,z
2015,Reporting year,National,E92000001,England,Section 47,Section 47s in the year,160490,139.1,z
2015,Reporting year,National,E92000001,England,Section 47,Children subject to a Section 47 in the year,146630,127.1,z
2015,Reporting year,National,E92000001,England,ICPC,ICPCs in the year,71410,61.9,z
2015,Reporting year,National,E92000001,England,ICPC,Children subject to an ICPC in the year,70390,61,z
2015,Reporting year,National,E92000001,England,CPP,CPP at 31 March,49690,43.1,z
2015,Reporting year,National,E92000001,England,CPP,Children subject to a CPP for 3 months or more,34630,z,z
2015,Reporting year,National,E92000001,England,CPP,CPP for 3 months or more reviewed within timescales,32520,z,93.9
2015,Reporting year,National,E92000001,England,CPP,CPPs starting in the year,62210,53.9,z
2015,Reporting year,National,E92000001,England,CPP,CPPs starting which were a second or subsequent plan,10310,z,16.6
2015,Reporting year,National,E92000001,England,CPP,Children starting CPPs in the year,61980,53.7,z
2015,Reporting year,National,E92000001,England,CPP,CPPs ending in the year,60400,52.4,z
2015,Reporting year,National,E92000001,England,CPP,CPPs ending that had lasted two years or more,2250,z,3.7
2015,Reporting year,National,E92000001,England,CPP,Children ending CPPs in the year,60190,52.2,z
2014,Reporting year,National,E92000001,England,Section 47,Section 47s in the year,142710,124.4,z
2014,Reporting year,National,E92000001,England,Section 47,Children subject to a Section 47 in the year,132200,115.2,z
2014,Reporting year,National,E92000001,England,ICPC,ICPCs in the year,65190,56.8,z
2014,Reporting year,National,E92000001,England,ICPC,Children subject to an ICPC in the year,64510,56.2,z
2014,Reporting year,National,E92000001,England,CPP,CPP at 31 March,48300,42.1,z
2014,Reporting year,National,E92000001,England,CPP,Children subject to a CPP for 3 months or more,33110,z,z
2014,Reporting year,National,E92000001,England,CPP,CPP for 3 months or more reviewed within timescales,31280,z,94.5
2014,Reporting year,National,E92000001,England,CPP,CPPs starting in the year,59780,52.1,z
2014,Reporting year,National,E92000001,England,CPP,CPPs starting which were a second or subsequent plan,9450,z,15.8
2014,Reporting year,National,E92000001,England,CPP,Children starting CPPs in the year,59590,51.9,z
2014,Reporting year,National,E92000001,England,CPP,CPPs ending in the year,54380,47.4,z
2014,Reporting year,National,E92000001,England,CPP,CPPs ending that had lasted two years or more,2450,z,4.5
2014,Reporting year,National,E92000001,England,CPP,Children ending CPPs in the year,54230,47.3,z
2013,Reporting year,National,E92000001,England,Section 47,Section 47s in the year,127190,111.5,z
2013,Reporting year,National,E92000001,England,Section 47,Children subject to a Section 47 in the year,117350,102.9,z
2013,Reporting year,National,E92000001,England,ICPC,ICPCs in the year,60080,52.7,z
2013,Reporting year,National,E92000001,England,ICPC,Children subject to an ICPC in the year,59280,52,z
2013,Reporting year,National,E92000001,England,CPP,CPP at 31 March,43190,37.9,z
2013,Reporting year,National,E92000001,England,CPP,Children subject to a CPP for 3 months or more,30860,z,z
2013,Reporting year,National,E92000001,England,CPP,CPP for 3 months or more reviewed within timescales,29600,z,95.9
2013,Reporting year,National,E92000001,England,CPP,CPPs starting in the year,52680,46.2,z
2013,Reporting year,National,E92000001,England,CPP,CPPs starting which were a second or subsequent plan,7870,z,14.9
2013,Reporting year,National,E92000001,England,CPP,Children starting CPPs in the year,52490,46,z
2013,Reporting year,National,E92000001,England,CPP,CPPs ending in the year,52120,45.7,z
2013,Reporting year,National,E92000001,England,CPP,CPPs ending that had lasted two years or more,2690,z,5.2
2013,Reporting year,National,E92000001,England,CPP,Children ending CPPs in the year,51790,45.4,z
