time_period,time_identifier,geographic_level,country_code,country_name,category,characteristic,CIN_At31,Known,White,Mixed,Asian_or_Asian_British,Black_or_Black_British,Other_group
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Total,399460,387570,265560,36660,32090,36050,17220
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Female,173480,169640,122890,16850,12540,13480,3880
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Male,218230,213710,139530,19400,19310,22290,13180
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Unknown or Indeterminate gender,990,820,590,70,50,70,40
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Unborn,6780,3400,2550,330,190,210,120
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged Under 1 year,16120,14530,10550,1670,980,960,370
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 1 to 4 years,56130,53760,39500,5800,3760,3570,1140
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 5 to 9 years,85030,83370,59930,8240,6760,6480,1970
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 10 to 15 years,128590,126690,91990,11800,9950,9870,3070
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 16 years and over,106780,105810,61030,8820,10450,14960,10540
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged Under 1 year,7710,6970,5030,810,480,480,170
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 1 to 4 years,26700,25580,18810,2770,1780,1690,530
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 5 to 9 years,38420,37650,27290,3710,3010,2780,860
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 10 to 15 years,59560,58680,43200,5570,4340,4320,1240
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 16 years and over,41090,40760,28550,4000,2930,4210,1070
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged Under 1 year,8200,7420,5440,840,480,460,200
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 1 to 4 years,29320,28100,20640,3020,1980,1860,600
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 5 to 9 years,46540,45670,32610,4520,3740,3690,1100
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 10 to 15 years,68830,67830,48660,6220,5600,5530,1830
2024,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 16 years and over,65340,64700,32190,4800,7510,10740,9460
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Total,403090,389690,270580,36090,31320,35340,16360
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Female,176030,171470,124900,16630,12610,13540,3800
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Male,218950,213880,142490,19000,18470,21510,12410
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Unknown or Indeterminate gender,1080,910,650,80,50,70,50
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Unborn,7020,3430,2550,380,190,220,100
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged Under 1 year,16810,15030,11130,1720,940,950,300
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 1 to 4 years,58700,56020,41150,6090,3820,3790,1180
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 5 to 9 years,85880,83930,60880,7910,6750,6470,1910
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 10 to 15 years,131150,128860,94300,11730,10010,9680,3150
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 16 years and over,103440,102380,60560,8270,9610,14230,9720
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged Under 1 year,8060,7220,5310,860,460,440,140
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 1 to 4 years,27700,26400,19300,2930,1780,1850,550
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 5 to 9 years,38980,38080,27710,3650,3010,2840,870
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 10 to 15 years,60890,59760,44400,5480,4460,4200,1220
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 16 years and over,40390,40010,28180,3710,2900,4210,1020
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged Under 1 year,8540,7670,5730,840,460,490,150
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 1 to 4 years,30890,29540,21810,3150,2030,1930,620
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 5 to 9 years,46830,45790,33150,4250,3740,3620,1030
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 10 to 15 years,69990,68850,49700,6220,5540,5470,1920
2023,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 16 years and over,62700,62030,32110,4540,6700,10000,8690
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Total,404310,389050,273260,35560,31230,34030,14970
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Female,178980,173460,126580,16460,13120,13370,3930
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Male,216930,211080,143220,18690,17840,20400,10930
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Unknown or Indeterminate gender,1100,870,640,80,60,60,30
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Unborn,7300,3650,2830,340,200,200,80
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged Under 1 year,17820,15760,11800,1750,980,930,310
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 1 to 4 years,61890,58540,43310,6040,4120,3800,1280
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 5 to 9 years,87280,84870,61680,8000,7040,6160,2000
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 10 to 15 years,130910,128280,93770,11710,10030,9780,2990
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 16 years and over,99060,97930,59880,7730,8850,13160,8320
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged Under 1 year,8460,7520,5660,800,460,450,160
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 1 to 4 years,29350,27720,20380,2920,1970,1870,580
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 5 to 9 years,39900,38730,28150,3710,3270,2710,900
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 10 to 15 years,61110,59810,44050,5530,4540,4460,1230
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 16 years and over,40160,39670,28330,3500,2900,3870,1070
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged Under 1 year,9110,8090,6040,930,510,470,150
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 1 to 4 years,32390,30720,22870,3100,2140,1920,690
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 5 to 9 years,47300,46080,33500,4290,3770,3440,1090
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 10 to 15 years,69550,68220,49510,6170,5490,5300,1760
2022,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 16 years and over,58590,57970,31310,4210,5940,9270,7240
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Total,388490,373810,264900,33750,29530,32640,12990
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Female,171930,166650,122240,15570,12470,12690,3680
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Male,208260,202680,139260,17750,16810,19640,9210
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Unknown or Indeterminate gender,810,630,450,60,50,60,20
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Unborn,7490,3850,2950,370,210,250,80
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged Under 1 year,17010,15210,11300,1730,940,930,310
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 1 to 4 years,62060,58730,43700,6070,4030,3650,1280
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 5 to 9 years,84910,82560,60590,7700,6600,5900,1780
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 10 to 15 years,122070,119530,87520,10660,9520,9140,2690
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 16 years and over,94930,93920,58840,7220,8240,12770,6860
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged Under 1 year,8140,7270,5330,820,480,490,140
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 1 to 4 years,29420,27880,20630,2980,1900,1740,630
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 5 to 9 years,38870,37750,27840,3560,2950,2590,810
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 10 to 15 years,56400,55120,40790,4930,4270,3990,1140
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 16 years and over,39100,38640,27650,3280,2870,3880,960
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged Under 1 year,8630,7780,5870,890,440,420,160
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 1 to 4 years,32500,30760,23020,3070,2120,1900,650
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 5 to 9 years,45970,44760,32720,4130,3640,3300,970
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 10 to 15 years,65500,64260,46600,5730,5240,5140,1550
2021,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 16 years and over,55660,55120,31050,3930,5360,8890,5890
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Total,389260,373790,268070,32940,28300,32260,12220
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Female,172030,166290,123210,15010,11830,12680,3560
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Male,209430,203200,141580,17510,16230,19330,8560
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Unknown or Indeterminate gender,930,700,520,50,60,60,20
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Unborn,6860,3590,2760,370,180,190,90
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged Under 1 year,18460,16320,12450,1710,880,1000,300
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 1 to 4 years,63000,59560,44680,6090,3900,3640,1260
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 5 to 9 years,86620,83940,62160,7660,6380,6030,1700
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 10 to 15 years,124100,121280,89560,10540,9160,9380,2630
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 16 years and over,90190,89080,56450,6580,7800,12020,6240
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged Under 1 year,8820,7840,5960,820,430,480,150
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 1 to 4 years,29850,28190,21110,2930,1810,1730,600
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 5 to 9 years,39300,38070,28330,3460,2800,2690,780
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 10 to 15 years,56830,55460,41430,4840,4090,4050,1070
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 16 years and over,37220,36730,26380,2960,2710,3720,950
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged Under 1 year,9380,8320,6380,880,440,490,140
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 1 to 4 years,32960,31240,23480,3140,2070,1900,650
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 5 to 9 years,47190,45780,33770,4190,3570,3330,920
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 10 to 15 years,67060,65650,47990,5700,5070,5330,1570
2020,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 16 years and over,52840,52220,29960,3610,5090,8290,5280
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Total,399510,383750,276800,32980,28990,33160,11830
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Female,178440,172790,128020,15110,12460,13500,3710
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Male,212980,206970,145710,17510,16340,19410,8000
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Unknown or Indeterminate gender,720,520,360,40,40,60,20
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Unborn,7360,3470,2720,320,160,190,80
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged Under 1 year,19480,17360,13060,1970,940,1020,380
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 1 to 4 years,67490,64150,47880,6360,4230,4240,1450
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 5 to 9 years,93070,90400,66660,8080,6880,6910,1870
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 10 to 15 years,127330,124600,92210,10170,9600,10030,2590
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 16 years and over,84730,83750,54260,6080,7180,10770,5460
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged Under 1 year,9280,8290,6170,980,460,500,180
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 1 to 4 years,32060,30470,22710,3020,2000,2060,680
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 5 to 9 years,42540,41290,30620,3700,3050,3080,840
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 10 to 15 years,58650,57300,42880,4640,4370,4290,1130
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 16 years and over,35900,35440,25640,2770,2580,3570,880
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged Under 1 year,9920,8910,6790,970,480,490,190
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 1 to 4 years,35290,33580,25100,3340,2220,2170,760
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 5 to 9 years,50430,49020,35980,4370,3820,3820,1020
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 10 to 15 years,68580,67210,49270,5530,5230,5730,1460
2019,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 16 years and over,48760,48240,28570,3310,4590,7200,4580
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Total,404710,386560,280740,32540,28920,33390,10970
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Female,182000,175420,129970,15160,12560,14140,3600
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Male,214470,207470,148110,17030,16170,18970,7200
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Unknown or Indeterminate gender,970,500,320,40,50,60,30
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Unborn,7280,3160,2340,310,150,230,130
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged Under 1 year,20580,18170,13770,1880,940,1120,460
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 1 to 4 years,70830,67040,49900,6510,4420,4730,1480
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 5 to 9 years,97510,94260,69300,8240,7180,7630,1910
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 10 to 15 years,128000,124730,92280,10060,9570,10370,2460
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Total Aged 16 years and over,80380,79160,53120,5540,6670,9310,4520
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged Under 1 year,9760,8700,6600,920,440,540,200
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 1 to 4 years,33690,31870,23610,3160,2110,2240,740
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 5 to 9 years,44420,42900,31500,3820,3280,3440,880
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 10 to 15 years,58880,57300,42820,4690,4310,4490,990
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Female Aged 16 years and over,35240,34660,25430,2580,2420,3440,790
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged Under 1 year,10440,9290,7060,950,470,560,240
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 1 to 4 years,36940,35060,26210,3340,2300,2480,730
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 5 to 9 years,52990,51300,37770,4420,3900,4180,1030
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 10 to 15 years,69010,67360,49410,5370,5250,5870,1460
2018,Reporting year,National,E92000001,England,Children in Need at 31 March,Male Aged 16 years and over,45080,44460,27660,2950,4250,5870,3740
