Name,Period,House price index All property types,Average price All property types,Percentage change (monthly) All property types,Percentage change (yearly) All property types
United Kingdom,1980-01,10.11,19273,3.94,28.59
United Kingdom,1980-02,10.11,19273,3.94,28.59
United Kingdom,1980-03,10.11,19273,3.94,28.59
United Kingdom,1980-04,10.51,20044,4,24.15
United Kingdom,1980-05,10.51,20044,4,24.15
United Kingdom,1980-06,10.51,20044,4,24.15
United Kingdom,1980-07,10.94,20857,4.05,19.98
United Kingdom,1980-08,10.94,20857,4.05,19.98
United Kingdom,1980-09,10.94,20857,4.05,19.98
United Kingdom,1980-10,10.96,20897,0.19,12.71
United Kingdom,1980-11,10.96,20897,0.19,12.71
United Kingdom,1980-12,10.96,20897,0.19,12.71
United Kingdom,1981-01,10.98,20938,0.19,8.64
United Kingdom,1981-02,10.98,20938,0.19,8.64
United Kingdom,1981-03,10.98,20938,0.19,8.64
United Kingdom,1981-04,11.28,21507,2.72,7.29
United Kingdom,1981-05,11.28,21507,2.72,7.29
United Kingdom,1981-06,11.28,21507,2.72,7.29
United Kingdom,1981-07,11.46,21852,1.61,4.77
United Kingdom,1981-08,11.46,21852,1.61,4.77
United Kingdom,1981-09,11.46,21852,1.61,4.77
United Kingdom,1981-10,11.24,21425,-1.95,2.53
United Kingdom,1981-11,11.24,21425,-1.95,2.53
United Kingdom,1981-12,11.24,21425,-1.95,2.53
United Kingdom,1982-01,10.96,20897,-2.46,-0.19
United Kingdom,1982-02,10.96,20897,-2.46,-0.19
United Kingdom,1982-03,10.96,20897,-2.46,-0.19
United Kingdom,1982-04,11.44,21811,4.37,1.42
United Kingdom,1982-05,11.44,21811,4.37,1.42
United Kingdom,1982-06,11.44,21811,4.37,1.42
United Kingdom,1982-07,11.73,22360,2.51,2.32
United Kingdom,1982-08,11.73,22360,2.51,2.32
United Kingdom,1982-09,11.73,22360,2.51,2.32
United Kingdom,1982-10,11.9,22685,1.45,5.88
United Kingdom,1982-11,11.9,22685,1.45,5.88
United Kingdom,1982-12,11.9,22685,1.45,5.88
United Kingdom,1983-01,12.25,23355,2.95,11.76
United Kingdom,1983-02,12.25,23355,2.95,11.76
United Kingdom,1983-03,12.25,23355,2.95,11.76
United Kingdom,1983-04,12.68,24167,3.48,10.8
United Kingdom,1983-05,12.68,24167,3.48,10.8
United Kingdom,1983-06,12.68,24167,3.48,10.8
United Kingdom,1983-07,13.21,25183,4.2,12.62
United Kingdom,1983-08,13.21,25183,4.2,12.62
United Kingdom,1983-09,13.21,25183,4.2,12.62
United Kingdom,1983-10,13.31,25386,0.81,11.91
United Kingdom,1983-11,13.31,25386,0.81,11.91
United Kingdom,1983-12,13.31,25386,0.81,11.91
United Kingdom,1984-01,13.42,25589,0.8,9.57
United Kingdom,1984-02,13.42,25589,0.8,9.57
United Kingdom,1984-03,13.42,25589,0.8,9.57
United Kingdom,1984-04,13.85,26401,3.17,9.24
United Kingdom,1984-05,13.85,26401,3.17,9.24
United Kingdom,1984-06,13.85,26401,3.17,9.24
United Kingdom,1984-07,14.38,27416,3.85,8.87
United Kingdom,1984-08,14.38,27416,3.85,8.87
United Kingdom,1984-09,14.38,27416,3.85,8.87
United Kingdom,1984-10,14.59,27823,1.48,9.6
United Kingdom,1984-11,14.59,27823,1.48,9.6
United Kingdom,1984-12,14.59,27823,1.48,9.6
United Kingdom,1985-01,14.59,27823,0,8.73
United Kingdom,1985-02,14.59,27823,0,8.73
United Kingdom,1985-03,14.59,27823,0,8.73
United Kingdom,1985-04,15.12,28838,3.65,9.23
United Kingdom,1985-05,15.12,28838,3.65,9.23
United Kingdom,1985-06,15.12,28838,3.65,9.23
United Kingdom,1985-07,15.44,29447,2.11,7.41
United Kingdom,1985-08,15.44,29447,2.11,7.41
United Kingdom,1985-09,15.44,29447,2.11,7.41
United Kingdom,1985-10,15.98,30463,3.45,9.49
United Kingdom,1985-11,15.98,30463,3.45,9.49
United Kingdom,1985-12,15.98,30463,3.45,9.49
United Kingdom,1986-01,16.3,31072,2,11.68
United Kingdom,1986-02,16.3,31072,2,11.68
United Kingdom,1986-03,16.3,31072,2,11.68
United Kingdom,1986-04,17.04,32494,4.58,12.68
United Kingdom,1986-05,17.04,32494,4.58,12.68
United Kingdom,1986-06,17.04,32494,4.58,12.68
United Kingdom,1986-07,17.79,33915,4.38,15.17
United Kingdom,1986-08,17.79,33915,4.38,15.17
United Kingdom,1986-09,17.79,33915,4.38,15.17
United Kingdom,1986-10,18.32,34931,2.99,14.67
United Kingdom,1986-11,18.32,34931,2.99,14.67
United Kingdom,1986-12,18.32,34931,2.99,14.67
United Kingdom,1987-01,18.85,35946,2.91,15.69
United Kingdom,1987-02,18.85,35946,2.91,15.69
United Kingdom,1987-03,18.85,35946,2.91,15.69
United Kingdom,1987-04,19.71,37571,4.52,15.63
United Kingdom,1987-05,19.71,37571,4.52,15.63
United Kingdom,1987-06,19.71,37571,4.52,15.63
United Kingdom,1987-07,20.66,39398,4.86,16.17
United Kingdom,1987-08,20.66,39398,4.86,16.17
United Kingdom,1987-09,20.66,39398,4.86,16.17
United Kingdom,1987-10,21.89,41732,5.92,19.47
United Kingdom,1987-11,21.89,41732,5.92,19.47
United Kingdom,1987-12,21.89,41732,5.92,19.47
United Kingdom,1988-01,22.81,43483,4.2,20.97
United Kingdom,1988-02,22.81,43483,4.2,20.97
United Kingdom,1988-03,22.81,43483,4.2,20.97
United Kingdom,1988-04,24.18,46109,6.04,22.73
United Kingdom,1988-05,24.18,46109,6.04,22.73
United Kingdom,1988-06,24.18,46109,6.04,22.73
United Kingdom,1988-07,27.4,52238,13.29,32.59
United Kingdom,1988-08,27.4,52238,13.29,32.59
United Kingdom,1988-09,27.4,52238,13.29,32.59
United Kingdom,1988-10,29.08,55448,6.15,32.87
United Kingdom,1988-11,29.08,55448,6.15,32.87
United Kingdom,1988-12,29.08,55448,6.15,32.87
United Kingdom,1989-01,29.69,56615,2.11,30.2
United Kingdom,1989-02,29.69,56615,2.11,30.2
United Kingdom,1989-03,29.69,56615,2.11,30.2
United Kingdom,1989-04,30.76,58658,3.61,27.22
United Kingdom,1989-05,30.76,58658,3.61,27.22
United Kingdom,1989-06,30.76,58658,3.61,27.22
United Kingdom,1989-07,31.84,60701,3.48,16.2
United Kingdom,1989-08,31.84,60701,3.48,16.2
United Kingdom,1989-09,31.84,60701,3.48,16.2
United Kingdom,1989-10,31.22,59533,-1.92,7.37
United Kingdom,1989-11,31.22,59533,-1.92,7.37
United Kingdom,1989-12,31.22,59533,-1.92,7.37
United Kingdom,1990-01,30.55,58250,-2.16,2.89
United Kingdom,1990-02,30.55,58250,-2.16,2.89
United Kingdom,1990-03,30.55,58250,-2.16,2.89
United Kingdom,1990-04,30.28,57726,-0.9,-1.59
United Kingdom,1990-05,30.28,57726,-0.9,-1.59
United Kingdom,1990-06,30.28,57726,-0.9,-1.59
United Kingdom,1990-07,30.83,58773,1.81,-3.18
United Kingdom,1990-08,30.83,58773,1.81,-3.18
United Kingdom,1990-09,30.83,58773,1.81,-3.18
United Kingdom,1990-10,30.37,57901,-1.49,-2.74
United Kingdom,1990-11,30.37,57901,-1.49,-2.74
United Kingdom,1990-12,30.37,57901,-1.49,-2.74
United Kingdom,1991-01,29.94,57086,-1.41,-2
United Kingdom,1991-02,29.94,57086,-1.41,-2
United Kingdom,1991-03,29.94,57086,-1.41,-2
United Kingdom,1991-04,29.82,56853,-0.41,-1.51
United Kingdom,1991-05,29.82,56853,-0.41,-1.51
United Kingdom,1991-06,29.82,56853,-0.41,-1.51
United Kingdom,1991-07,30.4,57959,1.94,-1.39
United Kingdom,1991-08,30.4,57959,1.94,-1.39
United Kingdom,1991-09,30.4,57959,1.94,-1.39
United Kingdom,1991-10,30.12,57435,-0.9,-0.8
United Kingdom,1991-11,30.12,57435,-0.9,-0.8
United Kingdom,1991-12,30.12,57435,-0.9,-0.8
United Kingdom,1992-01,29.64,56504,-1.62,-1.02
United Kingdom,1992-02,29.64,56504,-1.62,-1.02
United Kingdom,1992-03,29.64,56504,-1.62,-1.02
United Kingdom,1992-04,28.93,55166,-2.37,-2.97
United Kingdom,1992-05,28.93,55166,-2.37,-2.97
United Kingdom,1992-06,28.93,55166,-2.37,-2.97
United Kingdom,1992-07,29.02,55328,0.29,-4.54
United Kingdom,1992-08,29.02,55328,0.29,-4.54
United Kingdom,1992-09,29.02,55328,0.29,-4.54
United Kingdom,1992-10,27.91,53213,-3.82,-7.35
United Kingdom,1992-11,27.91,53213,-3.82,-7.35
United Kingdom,1992-12,27.91,53213,-3.82,-7.35
United Kingdom,1993-01,28.05,53484,0.51,-5.34
United Kingdom,1993-02,28.05,53484,0.51,-5.34
United Kingdom,1993-03,28.05,53484,0.51,-5.34
United Kingdom,1993-04,28.28,53918,0.81,-2.26
United Kingdom,1993-05,28.28,53918,0.81,-2.26
United Kingdom,1993-06,28.28,53918,0.81,-2.26
United Kingdom,1993-07,28.88,55057,2.11,-0.49
United Kingdom,1993-08,28.88,55057,2.11,-0.49
United Kingdom,1993-09,28.88,55057,2.11,-0.49
United Kingdom,1993-10,28.34,54026,-1.87,1.53
United Kingdom,1993-11,28.34,54026,-1.87,1.53
United Kingdom,1993-12,28.34,54026,-1.87,1.53
United Kingdom,1994-01,28.65,54623,1.1,2.13
United Kingdom,1994-02,28.65,54623,1.1,2.13
United Kingdom,1994-03,28.65,54623,1.1,2.13
United Kingdom,1994-04,29.05,55383,1.39,2.72
United Kingdom,1994-05,29.05,55383,1.39,2.72
United Kingdom,1994-06,29.05,55383,1.39,2.72
United Kingdom,1994-07,29.53,56305,1.67,2.27
United Kingdom,1994-08,29.53,56305,1.67,2.27
United Kingdom,1994-09,29.53,56305,1.67,2.27
United Kingdom,1994-10,29.33,55925,-0.67,3.51
United Kingdom,1994-11,29.33,55925,-0.67,3.51
United Kingdom,1994-12,29.33,55925,-0.67,3.51
United Kingdom,1995-01,29.08,55437,-0.87,1.49
United Kingdom,1995-02,29.08,55437,-0.87,1.49
United Kingdom,1995-03,29.08,55437,-0.87,1.49
United Kingdom,1995-04,29.39,56033,1.08,1.18
United Kingdom,1995-05,29.39,56033,1.08,1.18
United Kingdom,1995-06,29.39,56033,1.08,1.18
United Kingdom,1995-07,29.64,56522,0.87,0.39
United Kingdom,1995-08,29.64,56522,0.87,0.39
United Kingdom,1995-09,29.64,56522,0.87,0.39
United Kingdom,1995-10,29.25,55762,-1.34,-0.29
United Kingdom,1995-11,29.25,55762,-1.34,-0.29
United Kingdom,1995-12,29.25,55762,-1.34,-0.29
United Kingdom,1996-01,29.67,56576,1.46,2.05
United Kingdom,1996-02,29.67,56576,1.46,2.05
United Kingdom,1996-03,29.67,56576,1.46,2.05
United Kingdom,1996-04,29.7,56630,0.1,1.06
United Kingdom,1996-05,29.7,56630,0.1,1.06
United Kingdom,1996-06,29.7,56630,0.1,1.06
United Kingdom,1996-07,30.87,58854,3.93,4.13
United Kingdom,1996-08,30.87,58854,3.93,4.13
United Kingdom,1996-09,30.87,58854,3.93,4.13
United Kingdom,1996-10,31.41,59885,1.75,7.39
United Kingdom,1996-11,31.41,59885,1.75,7.39
United Kingdom,1996-12,31.41,59885,1.75,7.39
United Kingdom,1997-01,31.84,60698,1.36,7.29
United Kingdom,1997-02,31.84,60698,1.36,7.29
United Kingdom,1997-03,31.84,60698,1.36,7.29
United Kingdom,1997-04,32.49,61946,2.06,9.39
United Kingdom,1997-05,32.49,61946,2.06,9.39
United Kingdom,1997-06,32.49,61946,2.06,9.39
United Kingdom,1997-07,34.14,65092,5.08,10.6
United Kingdom,1997-08,34.14,65092,5.08,10.6
United Kingdom,1997-09,34.14,65092,5.08,10.6
United Kingdom,1997-10,33.88,64604,-0.75,7.88
United Kingdom,1997-11,33.88,64604,-0.75,7.88
United Kingdom,1997-12,33.88,64604,-0.75,7.88
United Kingdom,1998-01,34.74,66231,2.52,9.12
United Kingdom,1998-02,34.74,66231,2.52,9.12
United Kingdom,1998-03,34.74,66231,2.52,9.12
United Kingdom,1998-04,36.59,69757,5.32,12.61
United Kingdom,1998-05,36.59,69757,5.32,12.61
United Kingdom,1998-06,36.59,69757,5.32,12.61
United Kingdom,1998-07,38.18,72795,4.35,11.83
United Kingdom,1998-08,38.18,72795,4.35,11.83
United Kingdom,1998-09,38.18,72795,4.35,11.83
United Kingdom,1998-10,38.01,72469,-0.45,12.17
United Kingdom,1998-11,38.01,72469,-0.45,12.17
United Kingdom,1998-12,38.01,72469,-0.45,12.17
United Kingdom,1999-01,38.24,72903,0.6,10.07
United Kingdom,1999-02,38.24,72903,0.6,10.07
United Kingdom,1999-03,38.24,72903,0.6,10.07
United Kingdom,1999-04,39.86,75995,4.24,8.94
United Kingdom,1999-05,39.86,75995,4.24,8.94
United Kingdom,1999-06,39.86,75995,4.24,8.94
United Kingdom,1999-07,42.19,80443,5.85,10.51
United Kingdom,1999-08,42.19,80443,5.85,10.51
United Kingdom,1999-09,42.19,80443,5.85,10.51
United Kingdom,1999-10,43.27,82504,2.56,13.85
United Kingdom,1999-11,43.27,82504,2.56,13.85
United Kingdom,1999-12,43.27,82504,2.56,13.85
United Kingdom,2000-01,44.38,84620,2.56,16.07
United Kingdom,2000-02,44.38,84620,2.56,16.07
United Kingdom,2000-03,44.38,84620,2.56,16.07
United Kingdom,2000-04,46.8,89230,5.45,17.42
United Kingdom,2000-05,46.8,89230,5.45,17.42
United Kingdom,2000-06,46.8,89230,5.45,17.42
United Kingdom,2000-07,47.68,90912,1.88,13.01
United Kingdom,2000-08,47.68,90912,1.88,13.01
United Kingdom,2000-09,47.68,90912,1.88,13.01
United Kingdom,2000-10,49.1,93624,2.98,13.48
United Kingdom,2000-11,49.1,93624,2.98,13.48
United Kingdom,2000-12,49.1,93624,2.98,13.48
United Kingdom,2001-01,48.85,93136,-0.52,10.06
United Kingdom,2001-02,48.85,93136,-0.52,10.06
United Kingdom,2001-03,48.85,93136,-0.52,10.06
United Kingdom,2001-04,50.61,96499,3.61,8.15
United Kingdom,2001-05,50.61,96499,3.61,8.15
United Kingdom,2001-06,50.61,96499,3.61,8.15
United Kingdom,2001-07,52.43,99971,3.6,9.96
United Kingdom,2001-08,52.43,99971,3.6,9.96
United Kingdom,2001-09,52.43,99971,3.6,9.96
United Kingdom,2001-10,51.38,97964,-2.01,4.63
