Name,Period,House price index All property types,Average price All property types,Percentage change (monthly) All property types,Percentage change (yearly) All property types
United Kingdom,2001-11,51.38,97964,-2.01,4.63
United Kingdom,2001-12,51.38,97964,-2.01,4.63
United Kingdom,2002-01,51.2,97623,-0.35,4.82
United Kingdom,2002-02,53.06,101164,3.63,8.62
United Kingdom,2002-03,54.92,104705,3.5,12.42
United Kingdom,2002-04,55.66,106121,1.35,9.97
United Kingdom,2002-05,57.09,108852,2.57,12.8
United Kingdom,2002-06,59.43,113304,4.09,17.41
United Kingdom,2002-07,59.9,114214,0.8,14.25
United Kingdom,2002-08,61.23,116743,2.21,16.78
United Kingdom,2002-09,62.72,119576,2.43,19.61
United Kingdom,2002-10,63.19,120486,0.76,22.99
United Kingdom,2002-11,63.83,121700,1.01,24.23
United Kingdom,2002-12,65.95,125747,3.33,28.36
United Kingdom,2003-01,65.47,124836,-0.72,27.88
United Kingdom,2003-02,64.78,123521,-1.05,22.1
United Kingdom,2003-03,66.16,126152,2.13,20.48
United Kingdom,2003-04,67.76,129186,2.41,21.73
United Kingdom,2003-05,67.28,128276,-0.7,17.84
United Kingdom,2003-06,67.44,128579,0.24,13.48
United Kingdom,2003-07,68.6,130805,1.73,14.53
United Kingdom,2003-08,69.83,133132,1.78,14.04
United Kingdom,2003-09,69.61,132727,-0.3,11
United Kingdom,2003-10,70.83,135054,1.75,12.09
United Kingdom,2003-11,70.04,133536,-1.12,9.73
United Kingdom,2003-12,71.42,136167,1.97,8.29
United Kingdom,2004-01,71.84,136976,0.59,9.72
United Kingdom,2004-02,71.15,135661,-0.96,9.83
United Kingdom,2004-03,71.31,135964,0.22,7.78
United Kingdom,2004-04,74.55,142135,4.54,10.02
United Kingdom,2004-05,75.45,143855,1.21,12.15
United Kingdom,2004-06,76.78,146384,1.76,13.85
United Kingdom,2004-07,78.42,149520,2.14,14.31
United Kingdom,2004-08,79.32,151240,1.15,13.6
United Kingdom,2004-09,79.16,150937,-0.2,13.72
United Kingdom,2004-10,79.75,152050,0.74,12.58
United Kingdom,2004-11,79.64,151847,-0.13,13.71
United Kingdom,2004-12,79.06,150734,-0.73,10.7
United Kingdom,2005-01,79,150633,-0.07,9.97
United Kingdom,2005-02,78.93,150488,-0.1,10.93
United Kingdom,2005-03,79.58,151723,0.82,11.59
United Kingdom,2005-04,80.71,153880,1.42,8.26
United Kingdom,2005-05,81.57,155533,1.07,8.12
United Kingdom,2005-06,82.22,156767,0.79,7.09
United Kingdom,2005-07,83.28,158786,1.29,6.2
United Kingdom,2005-08,83.62,159431,0.41,5.42
United Kingdom,2005-09,83.49,159183,-0.16,5.46
United Kingdom,2005-10,83.32,158865,-0.2,4.48
United Kingdom,2005-11,83.57,159337,0.3,4.93
United Kingdom,2005-12,84.03,160209,0.55,6.29
United Kingdom,2006-01,83.9,159970,-0.15,6.2
United Kingdom,2006-02,84.04,160231,0.16,6.47
United Kingdom,2006-03,84.72,161531,0.81,6.46
United Kingdom,2006-04,86.56,165042,2.17,7.25
United Kingdom,2006-05,87.38,166606,0.95,7.12
United Kingdom,2006-06,88.21,168184,0.95,7.28
United Kingdom,2006-07,89.48,170604,1.44,7.44
United Kingdom,2006-08,90.23,172037,0.84,7.91
United Kingdom,2006-09,90.6,172738,0.41,8.52
United Kingdom,2006-10,91.13,173750,0.59,9.37
United Kingdom,2006-11,91.6,174644,0.51,9.61
United Kingdom,2006-12,92.74,176819,1.25,10.37
United Kingdom,2007-01,92.71,176758,-0.03,10.49
United Kingdom,2007-02,92.97,177261,0.28,10.63
United Kingdom,2007-03,93.69,178636,0.78,10.59
United Kingdom,2007-04,95.58,182243,2.02,10.42
United Kingdom,2007-05,96.68,184330,1.15,10.64
United Kingdom,2007-06,97.74,186348,1.09,10.8
United Kingdom,2007-07,98.96,188691,1.26,10.6
United Kingdom,2007-08,99.54,189786,0.58,10.32
United Kingdom,2007-09,99.67,190032,0.13,10.01
United Kingdom,2007-10,99.44,189589,-0.23,9.12
United Kingdom,2007-11,99.38,189489,-0.05,8.5
United Kingdom,2007-12,99.23,189193,-0.16,7
United Kingdom,2008-01,97.44,185782,-1.8,5.11
United Kingdom,2008-02,96.6,184185,-0.86,3.91
United Kingdom,2008-03,95.9,182845,-0.73,2.36
United Kingdom,2008-04,96.06,183148,0.17,0.5
United Kingdom,2008-05,96.64,184267,0.61,-0.03
United Kingdom,2008-06,95.37,181831,-1.32,-2.42
United Kingdom,2008-07,94.33,179845,-1.09,-4.69
United Kingdom,2008-08,92.36,176092,-2.09,-7.22
United Kingdom,2008-09,90.03,171660,-2.52,-9.67
United Kingdom,2008-10,88.21,168177,-2.03,-11.29
United Kingdom,2008-11,85.72,163447,-2.81,-13.74
United Kingdom,2008-12,84.42,160954,-1.53,-14.93
United Kingdom,2009-01,82.47,157234,-2.31,-15.37
United Kingdom,2009-02,81.51,155417,-1.16,-15.62
United Kingdom,2009-03,81.01,154452,-0.62,-15.53
United Kingdom,2009-04,81.74,155852,0.91,-14.9
United Kingdom,2009-05,82.87,158004,1.38,-14.25
United Kingdom,2009-06,83.69,159561,0.99,-12.25
United Kingdom,2009-07,85.19,162423,1.79,-9.69
United Kingdom,2009-08,86.03,164025,0.99,-6.85
United Kingdom,2009-09,86.7,165314,0.79,-3.7
United Kingdom,2009-10,87.29,166425,0.67,-1.04
United Kingdom,2009-11,87.58,166986,0.34,2.17
United Kingdom,2009-12,88.16,168082,0.66,4.43
United Kingdom,2010-01,87.83,167469,-0.36,6.51
United Kingdom,2010-02,88.05,167888,0.25,8.02
United Kingdom,2010-03,88.05,167878,-0.01,8.69
United Kingdom,2010-04,89.18,170028,1.28,9.1
United Kingdom,2010-05,89.61,170846,0.48,8.13
United Kingdom,2010-06,90.05,171689,0.49,7.6
United Kingdom,2010-07,90.96,173427,1.01,6.77
United Kingdom,2010-08,90.95,173417,-0.01,5.73
United Kingdom,2010-09,90.72,172972,-0.26,4.63
United Kingdom,2010-10,89.71,171045,-1.11,2.78
United Kingdom,2010-11,88.64,169013,-1.19,1.21
United Kingdom,2010-12,88.48,168703,-0.18,0.37
United Kingdom,2011-01,87.75,167300,-0.83,-0.1
United Kingdom,2011-02,87.28,166415,-0.53,-0.88
United Kingdom,2011-03,86.88,165649,-0.46,-1.33
United Kingdom,2011-04,88.23,168218,1.55,-1.06
United Kingdom,2011-05,87.83,167470,-0.44,-1.98
United Kingdom,2011-06,87.98,167753,0.17,-2.29
United Kingdom,2011-07,89.09,169866,1.26,-2.05
United Kingdom,2011-08,89.14,169968,0.06,-1.99
United Kingdom,2011-09,88.92,169544,-0.25,-1.98
United Kingdom,2011-10,87.94,167673,-1.1,-1.97
United Kingdom,2011-11,87.99,167757,0.05,-0.74
United Kingdom,2011-12,87.61,167048,-0.42,-0.98
United Kingdom,2012-01,87.02,165908,-0.68,-0.83
United Kingdom,2012-02,86.78,165457,-0.27,-0.58
United Kingdom,2012-03,87.04,165947,0.3,0.18
United Kingdom,2012-04,88.04,167854,1.15,-0.22
United Kingdom,2012-05,88.32,168395,0.32,0.55
United Kingdom,2012-06,89.19,170049,0.98,1.37
United Kingdom,2012-07,89.53,170701,0.38,0.49
United Kingdom,2012-08,89.63,170902,0.12,0.55
United Kingdom,2012-09,89.32,170295,-0.36,0.44
United Kingdom,2012-10,88.68,169090,-0.71,0.84
United Kingdom,2012-11,88.76,169227,0.08,0.88
United Kingdom,2012-12,88.55,168843,-0.23,1.07
United Kingdom,2013-01,87.96,167716,-0.67,1.09
United Kingdom,2013-02,87.95,167682,-0.02,1.34
United Kingdom,2013-03,88.47,168681,0.6,1.65
United Kingdom,2013-04,89.34,170335,0.98,1.48
United Kingdom,2013-05,89.81,171234,0.53,1.69
United Kingdom,2013-06,90.55,172655,0.83,1.53
United Kingdom,2013-07,91.57,174592,1.12,2.28
United Kingdom,2013-08,92.3,175982,0.8,2.97
United Kingdom,2013-09,92.36,176098,0.07,3.41
United Kingdom,2013-10,91.98,175378,-0.41,3.72
United Kingdom,2013-11,92.49,176352,0.55,4.21
United Kingdom,2013-12,93.34,177971,0.92,5.41
United Kingdom,2014-01,93.45,178182,0.12,6.24
United Kingdom,2014-02,93.84,178921,0.41,6.7
United Kingdom,2014-03,94.16,179537,0.34,6.44
United Kingdom,2014-04,96.26,183532,2.23,7.75
United Kingdom,2014-05,97.28,185476,1.06,8.32
United Kingdom,2014-06,98.12,187077,0.86,8.35
United Kingdom,2014-07,99.5,189709,1.41,8.66
United Kingdom,2014-08,100.66,191932,1.17,9.06
United Kingdom,2014-09,100.77,192138,0.11,9.11
United Kingdom,2014-10,100.62,191855,-0.15,9.39
United Kingdom,2014-11,100.29,191209,-0.34,8.43
United Kingdom,2014-12,100.53,191669,0.24,7.7
United Kingdom,2015-01,100,190665,-0.52,7.01
United Kingdom,2015-02,100.09,190827,0.09,6.65
United Kingdom,2015-03,100.46,191537,0.37,6.68
United Kingdom,2015-04,101.34,193225,0.88,5.28
United Kingdom,2015-05,102.44,195313,1.08,5.3
United Kingdom,2015-06,103.22,196802,0.76,5.2
United Kingdom,2015-07,104.97,200142,1.7,5.5
United Kingdom,2015-08,105.93,201973,0.92,5.23
United Kingdom,2015-09,106.15,202389,0.21,5.34
United Kingdom,2015-10,106.29,202664,0.14,5.63
United Kingdom,2015-11,107.11,204223,0.77,6.81
United Kingdom,2015-12,107.48,204920,0.34,6.91
United Kingdom,2016-01,107.76,205464,0.27,7.76
United Kingdom,2016-02,107.81,205555,0.04,7.72
United Kingdom,2016-03,108.92,207667,1.03,8.42
United Kingdom,2016-04,109.32,208443,0.37,7.88
United Kingdom,2016-05,110.6,210872,1.17,7.97
United Kingdom,2016-06,111.65,212887,0.96,8.17
United Kingdom,2016-07,112.83,215127,1.05,7.49
United Kingdom,2016-08,112.84,215145,0.01,6.52
United Kingdom,2016-09,112.67,214816,-0.15,6.14
United Kingdom,2016-10,112.29,214107,-0.33,5.65
United Kingdom,2016-11,112.82,215113,0.47,5.33
United Kingdom,2016-12,113.03,215500,0.18,5.16
United Kingdom,2017-01,112.89,215243,-0.12,4.76
United Kingdom,2017-02,113.13,215697,0.21,4.93
United Kingdom,2017-03,112.89,215236,-0.21,3.64
United Kingdom,2017-04,114.67,218642,1.58,4.89
United Kingdom,2017-05,115.36,219954,0.6,4.31
United Kingdom,2017-06,116.35,221833,0.85,4.2
United Kingdom,2017-07,117.86,224719,1.3,4.46
United Kingdom,2017-08,118.4,225738,0.45,4.92
United Kingdom,2017-09,117.95,224895,-0.37,4.69
United Kingdom,2017-10,118.06,225092,0.09,5.13
United Kingdom,2017-11,117.72,224453,-0.28,4.34
United Kingdom,2017-12,118.18,225330,0.39,4.56
United Kingdom,2018-01,117.77,224544,-0.35,4.32
United Kingdom,2018-02,118.08,225131,0.26,4.37
United Kingdom,2018-03,117.36,223772,-0.6,3.97
United Kingdom,2018-04,118.49,225910,0.96,3.32
United Kingdom,2018-05,118.97,226834,0.41,3.13
United Kingdom,2018-06,119.77,228355,0.67,2.94
United Kingdom,2018-07,121.25,231187,1.24,2.88
United Kingdom,2018-08,121.63,231898,0.31,2.73
United Kingdom,2018-09,121.39,231454,-0.19,2.92
United Kingdom,2018-10,121.27,231211,-0.1,2.72
United Kingdom,2018-11,120.75,230224,-0.43,2.57
United Kingdom,2018-12,120.49,229729,-0.22,1.95
United Kingdom,2019-01,119.75,228314,-0.62,1.68
United Kingdom,2019-02,119.44,227738,-0.25,1.16
United Kingdom,2019-03,119.11,227104,-0.28,1.49
United Kingdom,2019-04,119.97,228749,0.72,1.26
United Kingdom,2019-05,120.14,229061,0.14,0.98
United Kingdom,2019-06,120.66,230049,0.43,0.74
United Kingdom,2019-07,122,232618,1.12,0.62
United Kingdom,2019-08,122.4,233366,0.32,0.63
United Kingdom,2019-09,122.49,233536,0.07,0.9
United Kingdom,2019-10,122.16,232919,-0.26,0.74
United Kingdom,2019-11,121.73,232096,-0.35,0.81
United Kingdom,2019-12,121.57,231792,-0.13,0.9
United Kingdom,2020-01,121.65,231940,0.06,1.59
United Kingdom,2020-02,120.95,230609,-0.57,1.26
United Kingdom,2020-03,122.04,232684,0.9,2.46
United Kingdom,2020-04,120.8,230318,-1.02,0.69
United Kingdom,2020-05,121.42,231508,0.52,1.07
United Kingdom,2020-06,123.1,234703,1.38,2.02
United Kingdom,2020-07,124.14,236687,0.85,1.75
United Kingdom,2020-08,125.35,238998,0.98,2.41
United Kingdom,2020-09,126.68,241541,1.06,3.43
United Kingdom,2020-10,127.75,243575,0.84,4.58
United Kingdom,2020-11,129.06,246065,1.02,6.02
United Kingdom,2020-12,130.06,247983,0.78,6.99
United Kingdom,2021-01,130.96,249690,0.69,7.65
United Kingdom,2021-02,130.9,249586,-0.04,8.23
United Kingdom,2021-03,132.96,253506,1.57,8.95
United Kingdom,2021-04,131.23,250210,-1.3,8.64
United Kingdom,2021-05,131.79,251285,0.43,8.54
United Kingdom,2021-06,139.34,265676,5.73,13.2
United Kingdom,2021-07,132.67,252960,-4.79,6.88
United Kingdom,2021-08,136.59,260429,2.95,8.97
United Kingdom,2021-09,141.09,269003,3.29,11.37
United Kingdom,2021-10,138.11,263333,-2.11,8.11
United Kingdom,2021-11,140.23,267370,1.53,8.66
United Kingdom,2021-12,140.62,268115,0.28,8.12
United Kingdom,2022-01,143.05,272738,1.72,9.23
United Kingdom,2022-02,142.9,272454,-0.1,9.16
United Kingdom,2022-03,143.6,273787,0.49,8
United Kingdom,2022-04,145.2,276917,1.1,10.7
United Kingdom,2022-05,147.1,280433,1.3,11.6
United Kingdom,2022-06,148.3,282777,0.8,6.4
United Kingdom,2022-07,151.1,288156,1.9,13.8
United Kingdom,2022-08,152.4,290545,0.8,11.5
United Kingdom,2022-09,153.2,292013,0.5,8.6
United Kingdom,2022-10,153,291637,-0.1,10.7
United Kingdom,2022-11,153.2,292187,0.2,9.3
United Kingdom,2022-12,152.2,290128,-0.7,8.2
United Kingdom,2023-01,150.4,286847,-1.1,5.2
United Kingdom,2023-02,149.6,285288,-0.5,4.7
United Kingdom,2023-03,148.2,282548,-1,3.2
United Kingdom,2023-04,148.9,283871,0.5,2.5
United Kingdom,2023-05,149.5,285053,0.4,1.6
United Kingdom,2023-06,151.2,288281,1.1,1.9
United Kingdom,2023-07,152,289824,0.5,0.6
