,LAchildID,Ethnicity
0,RND000215205141,WIRT
1,RND000824303014,WROM
2,RND000750143123,AOTH
3,RND000909164501,MWBC
4,RND000382171815,APKN
5,RND000471630058,REFU
6,RND000852873211,WIRT
7,RND000756924984,OOTH
8,RND000783483042,WOTH
9,RND000156327378,MOTH
10,RND000003988611,REFU
11,RND000145964737,ABAN
12,RND000078434730,NOBT
13,RND000418556078,ABAN
14,RND000526519397,NOBT
15,RND000616439909,MWBC
16,RND000232303292,REFU
17,RND000017573879,ABAN
18,RND000123072563,REFU
19,RND000958425881,WIRI
20,RND000637989614,WIRI
21,RND000008856809,BAFR
22,RND000230396736,WIRT
23,RND000576956056,BOTH
24,RND000667474914,WBRI
25,RND000888769219,WROM
26,RND000528508628,BAFR
27,RND000710741505,REFU
28,RND000426282838,MWBA
29,RND000982548153,CHNE
30,RND000272899308,MOTH
31,RND000098194912,AOTH
32,RND000208190171,WROM
33,RND000566350498,MOTH
34,RND000456325944,REFU
35,RND000837324443,WOTH
36,RND000681728276,WIRI
37,RND000769380139,AIND
38,RND000439856038,REFU
39,RND000511495280,BAFR
40,RND000789331304,APKN
41,RND000784982652,ABAN
42,RND000023756069,MOTH
43,RND000181441469,WOTH
44,RND000445703743,BOTH
45,RND000676691998,OOTH
46,RND000702784676,BCRB
47,RND000578749469,MWBC
48,RND000007041479,AIND
49,RND000770683107,MWAS
50,RND000302235890,OOTH
51,RND000658062289,WOTH
52,RND000895449195,CHNE
53,RND000718811098,MOTH
54,RND000651029434,WROM
55,RND000551986609,BAFR
56,RND000469602476,WOTH
57,RND000294787773,WIRT
58,RND000537912846,REFU
59,RND000487870215,MOTH
60,RND000415680972,MWBA
61,RND000235844862,REFU
62,RND000467290394,WROM
63,RND000619466347,WBRI
64,RND000004927037,NOBT
65,RND000964729912,BAFR
66,RND000035456289,MWBC
67,RND000785618044,AIND
68,RND000075046261,MOTH
69,RND000241874800,NOBT
70,RND000656989709,MWBC
71,RND000989010565,WOTH
72,RND000409224929,NOBT
73,RND000905583315,MWAS
74,RND000744539787,BCRB
75,RND000500919434,WROM
76,RND000529243302,APKN
77,RND000423764273,WOTH
78,RND000078162964,WBRI
79,RND000333386932,MWBC
80,RND000224257731,WIRI
81,RND000702140092,WROM
82,RND000478739022,WOTH
83,RND000923778427,CHNE
84,RND000358554892,WIRI
85,RND000114887428,BOTH
86,RND000031122698,MOTH
87,RND000875696504,WBRI
88,RND000808364555,MWBA
89,RND000507529066,WBRI
90,RND000158419375,WOTH
91,RND000319972816,MOTH
92,RND000045518815,CHNE
93,RND000655824595,AOTH
94,RND000093139652,WIRT
95,RND000077241064,AIND
96,RND000121549831,BCRB
97,RND000491157478,BAFR
98,RND000397195421,REFU
99,RND000887756219,BAFR
100,RND000713201072,WOTH
101,RND000254571221,REFU
102,RND000591041727,BOTH
103,RND000055985060,BCRB
104,RND000063991293,MOTH
105,RND000628165525,WIRT
106,RND000859630907,MWBA
107,RND000751235542,AOTH
108,RND000238001241,WBRI
109,RND000023887236,WIRI
110,RND000161585424,MWBA
111,RND000617917606,BAFR
112,RND000744127107,NOBT
113,RND000606201353,WIRI
114,RND000363657813,MWAS
115,RND000201001438,MOTH
116,RND000665556864,MWBC
117,RND000903038625,WIRT
118,RND000725586644,OOTH
119,RND000346889585,WOTH
120,RND000216102220,REFU
121,RND000096012503,WIRT
122,RND000636881081,BCRB
123,RND000282577901,MWBA
124,RND000793941117,ABAN
125,RND000844544022,CHNE
126,RND000279202002,AOTH
127,RND000641014600,MWBC
128,RND000302904418,WIRI
129,RND000473840637,BOTH
130,RND000827110216,MWBA
131,RND000066457878,CHNE
132,RND000230778900,REFU
133,RND000627202323,AIND
134,RND000403002895,BCRB
135,RND000940081110,NOBT
136,RND000352529467,BOTH
137,RND000760393180,MOTH
138,RND000497184906,WOTH
139,RND000972628432,MOTH
140,RND000840001727,MWAS
141,RND000480302580,REFU
142,RND000571441538,APKN
143,RND000515656477,MWAS
144,RND000983747613,APKN
145,RND000278246033,APKN
146,RND000791989114,AOTH
147,RND000835810869,WOTH
148,RND000087119099,BCRB
149,RND000791136525,APKN
150,RND000642643685,AOTH
151,RND000272086280,BOTH
152,RND000769651687,MWBC
153,RND000875200739,MWBC
154,RND000143058394,MOTH
155,RND000348142248,BCRB
156,RND000377758028,WOTH
157,RND000636575769,AIND
158,RND000307933530,ABAN
159,RND000749401373,BOTH
160,RND000517734411,AOTH
161,RND000475124282,BOTH
162,RND000312656165,ABAN
163,RND000600393853,MWAS
164,RND000268201792,WIRI
165,RND000827213568,MWAS
166,RND000626970801,BAFR
167,RND000929817765,WROM
168,RND000730290306,AOTH
169,RND000959792867,OOTH
170,RND000539651972,MWBC
171,RND000632912903,MWAS
172,RND000016464251,WROM
173,RND000226387950,WIRI
174,RND000712676819,OOTH
175,RND000079325823,APKN
176,RND000901468974,MWAS
177,RND000421148177,MWAS
178,RND000191649492,MWBA
179,RND000932719682,WOTH
180,RND000581198364,MWAS
181,RND000288677543,MOTH
182,RND000645297798,MWBA
183,RND000837958171,BCRB
184,RND000433147102,MWBC
185,RND000232978278,BOTH
186,RND000836323719,ABAN
187,RND000759600642,CHNE
188,RND000685830396,REFU
189,RND000241402490,OOTH
190,RND000102417174,NOBT
191,RND000044476428,AOTH
192,RND000166207965,WIRT
193,RND000972087505,OOTH
194,RND000011839993,AIND
195,RND000085392113,BOTH
196,RND000813949639,MOTH
197,RND000784759216,BOTH
198,RND000686198917,WIRI
199,RND000726427279,WROM
200,RND000901836941,BCRB
201,RND000563858568,MWBA
202,RND000424634735,AOTH
203,RND000285664726,MWBA
204,RND000755280144,REFU
205,RND000294154124,CHNE
206,RND000595097589,MOTH
207,RND000853790433,WIRI
208,RND000209306549,BCRB
209,RND000641658128,MWBC
210,RND000404678485,BCRB
211,RND000887827604,BCRB
212,RND000122055024,WIRT
213,RND000104932227,MWBC
214,RND000313136128,AOTH
215,RND000296661299,WOTH
216,RND000781391547,BCRB
217,RND000755540369,WOTH
218,RND000260918429,OOTH
219,RND000535656254,CHNE
220,RND000303916944,BCRB
221,RND000743019029,WBRI
222,RND000517902671,APKN
223,RND000794197231,ABAN
224,RND000507410420,WROM
225,RND000642195121,WIRI
226,RND000823431582,AIND
227,RND000482971048,BAFR
228,RND000553652585,BCRB
229,RND000628911866,WROM
230,RND000532539170,WROM
231,RND000096816382,MOTH
232,RND000006626874,WROM
233,RND000083220964,REFU
234,RND000138103658,WIRI
235,RND000349698958,WIRI
236,RND000678820117,BOTH
237,RND000200693458,WIRT
238,RND000620011137,AIND
239,RND000500531416,OOTH
240,RND000636336014,APKN
241,RND000265094302,MWAS
242,RND000610802087,WOTH
243,RND000003573736,OOTH
244,RND000591838060,AIND
245,RND000419283523,APKN
246,RND000349392400,WIRT
247,RND000364518154,WIRI
248,RND000820632713,BAFR
249,RND000385078505,WROM
250,RND000548770076,BCRB
251,RND000481486476,REFU
252,RND000895236349,WROM
253,RND000212979271,WIRI
254,RND000723621089,NOBT
255,RND000012485897,APKN
256,RND000142459796,NOBT
257,RND000641084767,WIRT
258,RND000824277873,APKN
259,RND000644561705,WIRI
260,RND000426911580,MWBA
261,RND000190463499,MWBA
262,RND000540659939,MWAS
263,RND000034616909,CHNE
264,RND000921450605,OOTH
265,RND000346617043,APKN
266,RND000436706076,WIRT
267,RND000311528404,WBRI
268,RND000474027162,WBRI
269,RND000988528161,WIRI
270,RND000633574605,APKN
271,RND000601217495,AOTH
272,RND000395971226,CHNE
273,RND000764942242,BAFR
274,RND000270083202,MWBA
275,RND000525331076,BAFR
276,RND000232449630,BCRB
277,RND000855610093,MWAS
278,RND000417226558,MWBA
279,RND000467402615,WBRI
280,RND000925289696,ABAN
281,RND000717143281,BOTH
282,RND000293974396,AOTH
283,RND000933891583,BAFR
284,RND000538208887,MWAS
285,RND000762061780,WOTH
286,RND000717527854,MWBC
287,RND000172187785,BCRB
288,RND000176823121,APKN
289,RND000067191282,WIRT
290,RND000869227426,MWBA
291,RND000477859528,BAFR
292,RND000331302801,AOTH
293,RND000865078282,AIND
294,RND000065522212,MWAS
295,RND000063109587,MOTH
296,RND000600359465,BAFR
297,RND000917307767,NOBT
298,RND000025471257,WIRI
299,RND000744971263,MWBC
300,RND000477872747,WOTH
301,RND000041586635,AOTH
302,RND000665105354,APKN
303,RND000969849036,MWAS
304,RND000942649071,BCRB
305,RND000804026703,MWBC
306,RND000059988119,NOBT
307,RND000288559211,BOTH
308,RND000379334938,WBRI
309,RND000399050111,NOBT
310,RND000978319657,CHNE
311,RND000605823944,NOBT
312,RND000549292021,ABAN
313,RND000243027983,MWAS
314,RND000025120001,WROM
315,RND000010737787,WOTH
316,RND000683862055,APKN
317,RND000447509377,MWBC
318,RND000173481291,NOBT
319,RND000443908625,APKN
320,RND000166589424,MWAS
321,RND000368580327,MWBA
322,RND000498746591,ABAN
323,RND000044483554,REFU
324,RND000110305262,REFU
325,RND000174662411,OOTH
326,RND000033895249,APKN
327,RND000112711501,WOTH
328,RND000513120794,WROM
329,RND000541643134,BCRB
330,RND000404939452,AIND
331,RND000589802835,WBRI
