time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,new_la_code,la_name,category,CINPlan_start,CINPlan_start_rate,CINPlan_child_start,CINPlan_child_start_rate,CINPlan_end,CINPlan_end_rate,CINPlan_child_end,CINPlan_child_end_rate,CINPlan_anypoint,CINPlan_anypoint_rate,CINPlan_child_anypoint,CINPlan_child_anypoint_rate,CINPlan_At31,CINPlan_At31_rate
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,E10000028,Staffordshire,CIN Plans,1444,84.7,1435,84.1,1487,87.2,1487,87.2,2757,161.7,2724,159.7,1270,74.5
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,E06000021,Stoke-on-Trent,CIN Plans,1516,257.1,1493,253.2,1508,255.7,1483,251.5,2371,402.1,2271,385.2,863,146.4
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,E06000020,Telford and Wrekin,CIN Plans,735,173.7,705,166.6,609,143.9,598,141.3,1266,299.2,1214,286.9,657,155.3
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,E08000030,Walsall,CIN Plans,766,111,762,110.4,376,54.5,376,54.5,799,115.8,795,115.2,423,61.3
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,E10000031,Warwickshire,CIN Plans,1675,136.9,1645,134.4,1599,130.6,1580,129.1,2898,236.8,2830,231.2,1299,106.1
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,E08000031,Wolverhampton,CIN Plans,1413,222.5,1371,215.8,1524,239.9,1472,231.7,2159,339.9,2056,323.7,635,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,E10000034,Worcestershire,CIN Plans,1578,132.7,1521,127.9,1529,128.6,1486,125,2554,214.8,2421,203.6,1025,86.2
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,E06000055,Bedford,CIN Plans,462,109.4,450,106.5,467,110.5,454,107.5,911,215.6,882,208.8,444,105.1
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,873,E10000003,Cambridgeshire,CIN Plans,1177,86.1,1119,81.8,1208,88.3,1160,84.8,1751,128.1,1657,121.2,543,39.7
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,E06000056,Central Bedfordshire,CIN Plans,571,86.6,569,86.3,430,65.2,429,65.1,981,148.8,978,148.3,551,83.6
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,881,E10000012,Essex,CIN Plans,1829,57.5,1818,57.2,1728,54.4,1717,54,3267,102.8,3212,101,1539,48.4
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,919,E10000015,Hertfordshire,CIN Plans,x,x,x,x,x,x,x,x,x,x,x,x,x,x
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,E06000032,Luton,CIN Plans,638,107.5,612,103.1,848,142.8,820,138.1,1157,194.9,1096,184.6,309,52
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,926,E10000020,Norfolk,CIN Plans,2338,138.7,2285,135.5,2371,140.6,2314,137.2,3591,213,3474,206,1220,72.4
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,E06000031,Peterborough,CIN Plans,801,146.5,762,139.4,848,155.1,818,149.6,1304,238.6,1233,225.6,456,83.4
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,E06000033,Southend-on-Sea,CIN Plans,750,196.4,724,189.6,779,204,750,196.4,1069,280,1002,262.4,290,76
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,935,E10000029,Suffolk,CIN Plans,1935,130.5,1886,127.2,1879,126.7,1833,123.6,2962,199.7,2840,191.5,1083,73
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,E06000034,Thurrock,CIN Plans,564,126.1,558,124.7,619,138.4,610,136.4,1072,239.6,1027,229.6,453,101.3
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,867,E06000036,Bracknell Forest,CIN Plans,444,156.7,443,156.4,388,137,387,136.6,691,243.9,680,240,303,107
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,846,E06000043,Brighton and Hove,CIN Plans,x,x,x,x,x,x,x,x,x,x,x,x,x,x
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,825,E06000060,Buckinghamshire,CIN Plans,1748,138.8,1709,135.7,2038,161.9,2020,160.4,3210,254.9,3116,247.5,1172,93.1
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,845,E10000011,East Sussex,CIN Plans,1199,116.6,1180,114.8,1285,125,1263,122.8,2276,221.3,2210,214.9,991,96.4
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,850,E10000014,Hampshire,CIN Plans,10906,384.7,8821,311.2,11784,415.7,9583,338,14197,500.8,11684,412.2,2413,85.1
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,921,E06000046,Isle of Wight,CIN Plans,1645,699,1262,536.2,1633,693.9,1230,522.6,2204,936.5,1723,732.1,571,242.6
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,886,E10000016,Kent,CIN Plans,5081,148.2,4949,144.3,5383,157,5283,154.1,8506,248.1,8154,237.8,3123,91.1
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,887,E06000035,Medway,CIN Plans,516,79.4,516,79.4,32,4.9,32,4.9,555,85.4,555,85.4,523,80.5
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,826,E06000042,Milton Keynes,CIN Plans,1587,223.7,1546,217.9,1528,215.4,1506,212.3,2919,411.4,2790,393.2,1391,196.1
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,931,E10000025,Oxfordshire,CIN Plans,1945,130.1,1887,126.2,2185,146.1,2123,142,3354,224.3,3189,213.3,1169,78.2
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,851,E06000044,Portsmouth,CIN Plans,561,134,544,129.9,559,133.5,549,131.1,860,205.4,835,199.4,301,71.9
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,870,E06000038,Reading,CIN Plans,1828,490.6,1699,456,1458,391.3,1352,362.9,2604,698.9,2333,626.1,1146,307.6
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,871,E06000039,Slough,CIN Plans,786,177.6,778,175.8,923,208.6,910,205.6,1409,318.4,1358,306.9,486,109.8
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,852,E06000045,Southampton,CIN Plans,1442,289.1,1429,286.5,971,194.7,966,193.7,1640,328.8,1627,326.2,669,134.1
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,936,E10000030,Surrey,CIN Plans,2128,80.7,2114,80.2,2313,87.8,2290,86.9,4088,155.1,4018,152.5,1775,67.4
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,869,E06000037,West Berkshire,CIN Plans,1205,345.2,808,231.4,1126,322.5,725,207.7,1432,410.2,1004,287.6,306,87.6
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,938,E10000032,West Sussex,CIN Plans,1380,77.8,1365,77,1648,92.9,1634,92.1,2691,151.7,2656,149.8,1043,58.8
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,868,E06000040,Windsor and Maidenhead,CIN Plans,542,158.9,529,155.1,480,140.7,457,134,737,216,696,204,257,75.3
2023,Reporting year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,CIN Plans,362,85.1,362,85.1,348,81.8,348,81.8,581,136.6,581,136.6,233,54.8
2023,Reporting year,Local authority,E92000001,England,E12000009,South West,800,E06000022,Bath and North East Somerset,CIN Plans,379,104.7,371,102.5,444,122.7,442,122.1,757,209.1,741,204.7,313,86.5
2023,Reporting year,Local authority,E92000001,England,E12000009,South West,839,E06000058,"Bournemouth, Christchurch and Poole",CIN Plans,1359,184,1330,180.1,1394,188.8,1347,182.4,2071,280.5,1961,265.6,677,91.7
2023,Reporting year,Local authority,E92000001,England,E12000009,South West,801,E06000023,"Bristol, City of",CIN Plans,1271,138.5,1234,134.5,1286,140.1,1250,136.2,1860,202.7,1780,193.9,574,62.5
2023,Reporting year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,CIN Plans,1356,128.7,1325,125.7,1324,125.6,1290,122.4,1860,176.5,1799,170.7,536,50.9
2023,Reporting year,Local authority,E92000001,England,E12000009,South West,878,E10000008,Devon,CIN Plans,2031,138.6,2002,136.7,2085,142.3,2044,139.5,3062,209,2968,202.6,977,66.7
2023,Reporting year,Local authority,E92000001,England,E12000009,South West,838,E06000059,Dorset,CIN Plans,1277,193,1237,186.9,1210,182.8,1178,178,2087,315.4,1955,295.4,877,132.5
2023,Reporting year,Local authority,E92000001,England,E12000009,South West,916,E10000013,Gloucestershire,CIN Plans,2301,178.7,2257,175.2,2149,166.9,2098,162.9,3358,260.7,3214,249.5,1209,93.9
2023,Reporting year,Local authority,E92000001,England,E12000009,South West,420,E06000053,Isles of Scilly,CIN Plans,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Reporting year,Local authority,E92000001,England,E12000009,South West,802,E06000024,North Somerset,CIN Plans,415,95.7,411,94.8,367,84.6,363,83.7,654,150.8,639,147.4,287,66.2
2023,Reporting year,Local authority,E92000001,England,E12000009,South West,879,E06000026,Plymouth,CIN Plans,695,134.3,688,132.9,710,137.2,702,135.6,1177,227.4,1144,221,467,90.2
2023,Reporting year,Local authority,E92000001,England,E12000009,South West,933,E10000027,Somerset,CIN Plans,1128,101.9,1100,99.4,1130,102.1,1112,100.5,1814,163.9,1741,157.3,684,61.8
2023,Reporting year,Local authority,E92000001,England,E12000009,South West,803,E06000025,South Gloucestershire,CIN Plans,509,84.5,504,83.7,555,92.1,551,91.5,1002,166.4,988,164,447,74.2
2023,Reporting year,Local authority,E92000001,England,E12000009,South West,866,E06000030,Swindon,CIN Plans,357,68.6,357,68.6,203,39,203,39,398,76.4,398,76.4,195,37.4
2023,Reporting year,Local authority,E92000001,England,E12000009,South West,880,E06000027,Torbay,CIN Plans,709,283.1,696,278,672,268.4,644,257.2,1193,476.4,1125,449.3,521,208.1
2023,Reporting year,Local authority,E92000001,England,E12000009,South West,865,E06000054,Wiltshire,CIN Plans,1346,130.4,1327,128.6,1397,135.4,1366,132.4,2159,209.2,2062,199.8,762,73.8
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,E09000007,Camden,CIN Plans,833,226.7,818,222.7,803,218.6,791,215.3,1479,402.6,1424,387.6,676,184
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,E09000001,City of London,CIN Plans,c,c,c,c,0,0,0,0,c,c,c,c,c,c
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,E09000012,Hackney,CIN Plans,749,136,746,135.5,525,95.3,524,95.1,945,171.6,942,171,420,76.3
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,E09000013,Hammersmith and Fulham,CIN Plans,373,116.5,373,116.5,352,109.9,350,109.3,677,211.4,665,207.7,325,101.5
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,E09000014,Haringey,CIN Plans,847,157.1,835,154.9,784,145.4,781,144.9,1411,261.8,1377,255.4,627,116.3
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,E09000019,Islington,CIN Plans,767,211.1,764,210.2,828,227.8,813,223.7,1290,355,1240,341.2,462,127.1
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,E09000020,Kensington and Chelsea,CIN Plans,1279,553.7,1177,509.6,1282,555,1206,522.1,1670,723,1518,657.2,388,168
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,E09000022,Lambeth,CIN Plans,990,185.5,971,181.9,60,11.2,60,11.2,991,185.6,971,181.9,931,174.4
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,E09000023,Lewisham,CIN Plans,866,136.6,852,134.4,770,121.5,758,119.6,1367,215.6,1330,209.8,597,94.2
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,E09000025,Newham,CIN Plans,1274,151.9,1251,149.1,1051,125.3,1036,123.5,2179,259.7,2121,252.8,1128,134.5
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,E09000028,Southwark,CIN Plans,939,164.3,921,161.2,921,161.2,906,158.6,1802,315.4,1756,307.3,881,154.2
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,E09000030,Tower Hamlets,CIN Plans,1134,176.2,1106,171.8,1188,184.6,1173,182.3,1708,265.4,1661,258.1,520,80.8
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,E09000032,Wandsworth,CIN Plans,910,154.7,887,150.8,846,143.9,812,138.1,1764,300,1711,291,918,156.1
2023,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,E09000033,Westminster,CIN Plans,335,110,290,95.2,199,65.3,192,63,335,110,290,95.2,136,44.6
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,E09000002,Barking and Dagenham,CIN Plans,1335,209.5,1287,202,1669,261.9,1636,256.7,2292,359.7,2193,344.1,623,97.8
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,E09000003,Barnet,CIN Plans,x,x,x,x,x,x,x,x,x,x,x,x,x,x
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,E09000004,Bexley,CIN Plans,995,174.7,933,163.8,1048,184,1005,176.4,1514,265.7,1425,250.1,466,81.8
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,E09000005,Brent,CIN Plans,1414,192.8,1396,190.3,1049,143,1045,142.5,1685,229.7,1667,227.3,636,86.7
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,E09000006,Bromley,CIN Plans,712,98.2,712,98.2,21,2.9,21,2.9,948,130.8,948,130.8,927,127.9
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,E09000008,Croydon,CIN Plans,1345,149.1,1318,146.1,1298,143.9,1270,140.8,2293,254.2,2216,245.6,995,110.3
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,E09000009,Ealing,CIN Plans,947,117.6,916,113.7,950,117.9,935,116.1,1523,189.1,1462,181.5,573,71.1
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,E09000010,Enfield,CIN Plans,1434,177.1,1385,171,1376,169.9,1347,166.3,2479,306.1,2370,292.6,1103,136.2
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,E09000011,Greenwich,CIN Plans,451,68.8,447,68.2,450,68.7,449,68.5,705,107.6,693,105.8,255,38.9
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,E09000015,Harrow,CIN Plans,560,95,555,94.1,672,114,669,113.4,1059,179.6,1037,175.8,387,65.6
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,E09000016,Havering,CIN Plans,x,x,x,x,x,x,x,x,x,x,x,x,x,x
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,E09000017,Hillingdon,CIN Plans,1033,142.3,1018,140.2,1101,151.6,1084,149.3,1801,248,1755,241.7,700,96.4
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,313,E09000018,Hounslow,CIN Plans,906,135.3,866,129.3,930,138.9,904,135,1424,212.6,1348,201.3,494,73.8
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,314,E09000021,Kingston upon Thames,CIN Plans,489,133.3,476,129.7,481,131.1,473,128.9,731,199.2,698,190.2,250,68.1
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,315,E09000024,Merton,CIN Plans,100,21.1,99,20.9,395,83.4,392,82.8,618,130.6,605,127.8,223,47.1
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,E09000026,Redbridge,CIN Plans,744,96.9,727,94.7,719,93.7,694,90.4,1592,207.4,1541,200.8,873,113.7
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,318,E09000027,Richmond upon Thames,CIN Plans,427,96.8,421,95.5,448,101.6,442,100.2,727,164.9,702,159.2,279,63.3
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,E09000029,Sutton,CIN Plans,556,112,549,110.6,597,120.3,593,119.5,1312,264.4,1296,261.2,715,144.1
2023,Reporting year,Local authority,E92000001,England,E13000002,Outer London,320,E09000031,Waltham Forest,CIN Plans,1144,183.7,1128,181.2,952,152.9,941,151.1,1636,262.8,1599,256.8,684,109.9
2022,Reporting year,National,E92000001,England,,,,,,CIN Plans,202480,172.1,190710,162.1,194030,165,182660,155.3,299440,254.6,279530,237.6,104940,89.2
2022,Reporting year,Regional,E92000001,England,E12000001,North East,,,,CIN Plans,11220,213.7,10900,207.6,11470,218.5,11180,213,18430,351.1,17660,336.4,6970,132.8
2022,Reporting year,Regional,E92000001,England,E12000002,North West,,,,CIN Plans,33500,214.5,32000,204.9,33220,212.7,31840,203.8,48600,311.1,45630,292.1,15360,98.3
2022,Reporting year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,CIN Plans,24360,212.5,23040,200.9,23540,205.3,22330,194.7,34140,297.7,31890,278.1,10610,92.5
2022,Reporting year,Regional,E92000001,England,E12000004,East Midlands,,,,CIN Plans,16150,163.1,15670,158.2,15540,156.9,15150,153,23390,236.2,22400,226.2,7850,79.3
2022,Reporting year,Regional,E92000001,England,E12000005,West Midlands,,,,CIN Plans,15970,123.6,15650,121.1,15280,118.3,14990,116,26310,203.6,25470,197.1,11030,85.4
2022,Reporting year,Regional,E92000001,England,E12000006,East of England,,,,CIN Plans,11680,87.8,11350,85.3,11760,88.4,11470,86.2,18750,140.9,18020,135.4,6990,52.5
2022,Reporting year,Regional,E92000001,England,E12000007,London,,,,CIN Plans,29210,154.2,27240,143.8,26330,139,24590,129.8,44180,233.3,41220,217.6,17860,94.3
2022,Reporting year,Regional,E92000001,England,E12000008,South East,,,,CIN Plans,44380,229.3,39240,202.7,42560,219.9,37080,191.6,62700,323.9,55200,285.2,19700,101.8
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,CIN Plans,16000,147.2,15620,143.7,14350,132.1,14030,129.1,22930,211,22040,202.8,8580,79
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,CIN Plans,13250,202.9,11630,178.1,12030,184.2,10550,161.6,19490,298.5,17350,265.7,7460,114.3
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,CIN Plans,15960,128.6,15600,125.7,14300,115.2,14040,113.1,24690,198.9,23870,192.3,10400,83.8
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,840,E06000047,County Durham,CIN Plans,2719,274.8,2605,263.2,2634,266.2,2524,255,3877,391.8,3653,369.1,1243,125.6
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,841,E06000005,Darlington,CIN Plans,380,170.8,371,166.8,382,171.7,380,170.8,711,319.7,687,308.9,329,147.9
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,390,E08000037,Gateshead,CIN Plans,677,175.8,669,173.7,567,147.2,564,146.5,1108,287.7,1092,283.6,541,140.5
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,805,E06000001,Hartlepool,CIN Plans,735,370,722,363.5,791,398.2,776,390.7,1232,620.2,1180,594,441,222
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,806,E06000002,Middlesbrough,CIN Plans,1584,473.1,1522,454.6,1786,533.5,1727,515.8,2547,760.8,2399,716.5,761,227.3
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,391,E08000021,Newcastle upon Tyne,CIN Plans,828,143.8,825,143.3,881,153,868,150.7,1499,260.3,1485,257.9,618,107.3
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,392,E08000022,North Tyneside,CIN Plans,507,121.2,501,119.8,518,123.8,511,122.2,1035,247.5,1011,241.7,517,123.6
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,929,E06000057,Northumberland,CIN Plans,1144,195.9,1122,192.1,1106,189.4,1091,186.8,1958,335.3,1880,321.9,852,145.9
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,807,E06000003,Redcar and Cleveland,CIN Plans,587,216,574,211.2,711,261.6,699,257.2,1179,433.8,1145,421.3,468,172.2
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,393,E08000023,South Tyneside,CIN Plans,x,x,x,x,x,x,x,x,x,x,x,x,x,x
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,808,E06000004,Stockton-on-Tees,CIN Plans,1072,248.3,1030,238.6,1134,262.7,1096,253.9,1804,417.8,1701,394,670,155.2
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,394,E08000024,Sunderland,CIN Plans,989,183,962,178,955,176.7,946,175,1481,274,1423,263.3,526,97.3
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,889,E06000008,Blackburn with Darwen,CIN Plans,719,180.9,687,172.8,802,201.8,777,195.5,1145,288,1079,271.4,343,86.3
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,890,E06000009,Blackpool,CIN Plans,834,299.8,817,293.7,748,268.9,733,263.5,1222,439.3,1166,419.1,474,170.4
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,350,E08000001,Bolton,CIN Plans,2326,325.7,2080,291.3,2371,332,2167,303.5,2852,399.4,2533,354.7,481,67.4
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,351,E08000002,Bury,CIN Plans,837,191.2,824,188.3,751,171.6,726,165.9,1244,284.2,1192,272.4,493,112.6
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,895,E06000049,Cheshire East,CIN Plans,1267,161.6,1231,157.1,1370,174.8,1337,170.6,2008,256.2,1905,243,638,81.4
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,896,E06000050,Cheshire West and Chester,CIN Plans,995,143.4,987,142.2,1002,144.4,986,142.1,1590,229.1,1541,222,588,84.7
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,909,E10000006,Cumbria,CIN Plans,1714,189.8,1606,177.8,1722,190.6,1601,177.2,2502,277,2302,254.9,780,86.4
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,CIN Plans,678,246.3,614,223.1,660,239.8,605,219.8,1023,371.7,889,323,363,131.9
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,340,E08000011,Knowsley,CIN Plans,473,139.8,457,135,568,167.8,553,163.4,850,251.2,811,239.7,282,83.3
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,888,E10000017,Lancashire,CIN Plans,1707,68.1,1660,66.2,1687,67.3,1653,66,3125,124.7,3012,120.2,1438,57.4
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,341,E08000012,Liverpool,CIN Plans,1565,168.6,1535,165.4,1565,168.6,1513,163,2356,253.9,2254,242.9,776,83.6
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,352,E08000003,Manchester,CIN Plans,3805,300.1,3622,285.7,3908,308.3,3721,293.5,5242,413.5,4862,383.5,1334,105.2
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,353,E08000004,Oldham,CIN Plans,1974,319.7,1974,319.7,2008,325.2,2008,325.2,2595,420.3,2595,420.3,587,95.1
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,354,E08000005,Rochdale,CIN Plans,2934,536.7,2709,495.5,3174,580.6,2945,538.7,4076,745.6,3665,670.4,902,165
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,355,E08000006,Salford,CIN Plans,1461,249,1423,242.5,833,142,823,140.3,1593,271.5,1551,264.3,760,129.5
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,343,E08000014,Sefton,CIN Plans,1341,253,1311,247.4,1222,230.6,1203,227,2107,397.6,2009,379.1,885,167
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,342,E08000013,St. Helens,CIN Plans,729,198.8,707,192.8,729,198.8,721,196.6,1170,319,1119,305.1,441,120.2
